"site_ID","lat","long","distance_to_chemfab","bearing","dataset","sample_date","sample_collection","PFOA","bearing_cat","aspect","slope","difference","slope_direction"
"477",42.89768708,-73.23949566,2109.982923,163.8682469,"DEC_dt_1",2016-03-09,"Raw",25.1,5,8,2.24263310432434,3,"NA"
"477",42.89768708,-73.23949566,2109.982923,163.8682469,"DEC_dt_1",2016-05-23,"POET Influent",37,5,8,2.24263310432434,3,"NA"
"477",42.89768708,-73.23949566,2109.982923,163.8682469,"DEC_dt_1",2017-09-20,"POET Influent",64,5,8,2.24263310432434,3,"NA"
"477",42.89768708,-73.23949566,2109.982923,163.8682469,"DEC_dt_1",2016-07-06,"POET Influent",46,5,8,2.24263310432434,3,"NA"
"477",42.89768708,-73.23949566,2109.982923,163.8682469,"DEC_dt_1",2016-04-14,"POET Influent",27,5,8,2.24263310432434,3,"NA"
"478",42.90061676,-73.24138012,1750.080281,165.9070123,"DEC_dt_1",2017-05-01,"POET Influent",810,5,7,3.49330687522888,2,"NA"
"478",42.90061676,-73.24138012,1750.080281,165.9070123,"DEC_dt_1",2016-08-08,"POET Influent",290,5,7,3.49330687522888,2,"NA"
"478",42.90061676,-73.24138012,1750.080281,165.9070123,"DEC_dt_1",2016-09-19,"POET Influent",510,5,7,3.49330687522888,2,"NA"
"478",42.90061676,-73.24138012,1750.080281,165.9070123,"DEC_dt_1",2016-07-01,"POET Influent",400,5,7,3.49330687522888,2,"NA"
"478",42.90061676,-73.24138012,1750.080281,165.9070123,"DEC_dt_1",2016-04-19,"Raw",489,5,7,3.49330687522888,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2017-04-20,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2018-05-17,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2018-10-24,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2022-11-22,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2023-10-26,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2016-09-23,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2019-04-01,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2019-11-04,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2016-03-04,"Raw",0,5,7,3.50603699684143,2,"NA"
"479",42.89672577,-73.2414259,2151.64554,168.9940477,"DEC_dt_1",2017-11-16,"Raw",0,5,7,3.50603699684143,2,"NA"
"48",42.903031,-73.2413317,1510.237401,162.9559406,"DEC_dt_1",2017-10-26,"Raw",6.7,5,1,1.48064231872559,-4,"Towards"
"48",42.903031,-73.2413317,1510.237401,162.9559406,"DEC_dt_1",2016-05-17,"Raw",0,5,1,1.48064231872559,-4,"Towards"
"48",42.903031,-73.2413317,1510.237401,162.9559406,"DEC_dt_1",2017-04-10,"Raw",16,5,1,1.48064231872559,-4,"Towards"
"48",42.903031,-73.2413317,1510.237401,162.9559406,"DEC_dt_1",2018-05-01,"Raw",17,5,1,1.48064231872559,-4,"Towards"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2019-04-03,"Raw",0,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2022-11-22,"Raw",0,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2022-05-12,"Raw",0,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2017-11-16,"Raw",0,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2017-04-13,"Raw",7.9,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2019-12-05,"Raw",2.8,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2018-05-04,"Raw",4.5,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2018-11-05,"Raw",8.9,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2016-09-21,"Raw",0,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2021-11-05,"Raw",7.4,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2021-05-13,"Raw",2.5,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2023-05-17,"Raw",0,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2020-06-03,"Raw",0,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2016-03-08,"Raw",0,5,8,1.58910357952118,3,"NA"
"480",42.89744675,-73.24314252,2033.079928,172.6332171,"DEC_dt_1",2020-11-06,"Raw",0,5,8,1.58910357952118,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2023-10-19,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2022-05-12,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2017-11-16,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2020-11-06,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2016-03-08,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2023-04-17,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2019-11-04,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2021-05-13,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2017-04-14,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2018-05-17,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2018-10-24,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2020-06-03,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2022-11-21,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2021-11-05,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2019-04-03,"Raw",0,5,8,2.05630707740784,3,"NA"
"481",42.8979007,-73.2437605,1971.003535,173.9679636,"DEC_dt_1",2016-09-21,"Raw",0,5,8,2.05630707740784,3,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2016-09-22,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2023-10-26,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2021-05-13,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2023-04-17,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2018-10-24,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2019-04-03,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2016-03-23,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2018-05-29,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2017-12-06,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2019-11-04,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2021-11-05,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2020-11-10,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2022-11-22,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2017-05-01,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2020-06-10,"Raw",0,5,7,1.33801889419556,2,"NA"
"482",42.89737046,-73.24409619,2021.249674,174.9635611,"DEC_dt_1",2022-05-12,"Raw",0,5,7,1.33801889419556,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2018-10-25,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2020-06-03,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2017-04-20,"Raw",2,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2018-05-02,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2023-04-12,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2016-05-04,"Raw",13.8,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2019-04-03,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2017-10-30,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2022-11-04,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2020-10-08,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2016-09-21,"Raw",8.76,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2021-04-07,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2021-10-08,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2019-11-05,"Raw",0,5,7,1.33346903324127,2,"NA"
"483",42.89750397,-73.24480572,1993.722028,176.6584776,"DEC_dt_1",2022-04-15,"Raw",0,5,7,1.33346903324127,2,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2017-11-17,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2019-04-09,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2020-05-18,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2021-04-27,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2022-04-05,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2019-11-04,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2018-10-24,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2020-10-08,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2023-04-12,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2018-05-14,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2017-04-17,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2021-10-05,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2016-03-21,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2016-09-22,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2023-10-03,"Raw",0,5,8,1.29472470283508,3,"NA"
"484",42.89750779,-73.24547711,1982.363429,178.3046657,"DEC_dt_1",2022-10-04,"Raw",0,5,8,1.29472470283508,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2018-03-06,"Raw",48,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2018-02-28,"Raw",48,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2016-07-21,"POET Influent",36,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2022-12-01,"influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2023-05-02,"influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2018-11-05,"Raw",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2019-12-03,"POET Influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2019-08-16,"POET Influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2023-10-11,"Raw",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2022-01-10,"POET Influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2016-05-03,"POET Influent",35,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2018-11-07,"Raw",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2018-01-23,"POET Influent",49,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2019-05-03,"POET Influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2016-03-21,"Raw",50.8,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2022-05-10,"POET Influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2019-01-23,"POET Influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2016-06-08,"POET Influent",39,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2021-06-04,"POET Influent",0,5,8,1.36407494544983,3,"NA"
"485",42.89731459,-73.24622181,1993.138749,180.1330902,"DEC_dt_1",2021-11-05,"POET Influent",0,5,8,1.36407494544983,3,"NA"
"486",42.8975543,-73.24656569,1962.624939,180.9824097,"DEC_dt_1",2016-09-21,"Raw",3.74,5,8,1.49053251743317,3,"NA"
"486",42.8975543,-73.24656569,1962.624939,180.9824097,"DEC_dt_1",2018-11-07,"Raw",0,5,8,1.49053251743317,3,"NA"
"486",42.8975543,-73.24656569,1962.624939,180.9824097,"DEC_dt_1",2017-11-17,"Raw",7.1,5,8,1.49053251743317,3,"NA"
"486",42.8975543,-73.24656569,1962.624939,180.9824097,"DEC_dt_1",2018-05-14,"Raw",4.4,5,8,1.49053251743317,3,"NA"
"486",42.8975543,-73.24656569,1962.624939,180.9824097,"DEC_dt_1",2016-04-12,"Raw",0,5,8,1.49053251743317,3,"NA"
"486",42.8975543,-73.24656569,1962.624939,180.9824097,"DEC_dt_1",2019-04-15,"Raw",2.7,5,8,1.49053251743317,3,"NA"
"486",42.8975543,-73.24656569,1962.624939,180.9824097,"DEC_dt_1",2019-12-17,"Raw",6.4,5,8,1.49053251743317,3,"NA"
"486",42.8975543,-73.24656569,1962.624939,180.9824097,"DEC_dt_1",2017-04-12,"Raw",3.6,5,8,1.49053251743317,3,"NA"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2017-07-10,"POET Influent",22,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2023-11-03,"Raw",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2018-03-21,"Raw",21,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2017-05-16,"Raw",22,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2016-09-21,"Raw",9.27,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2019-10-29,"POET Influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2022-11-11,"influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2017-10-10,"POET Influent",18,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2016-04-12,"Raw",19,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2021-12-17,"POET Influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2020-01-29,"POET Influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2023-05-03,"influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2017-08-31,"POET Influent",22,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2016-03-23,"Raw",14.3,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2018-10-24,"Raw",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2021-06-04,"POET Influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2022-03-11,"POET Influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2021-10-05,"POET Influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2019-06-17,"POET Influent",0,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2018-03-06,"Raw",19,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2018-12-12,"POET Influent",32,5,1,1.07876908779144,-4,"Towards"
"487",42.89709619,-73.24751504,2003.67731,183.2318826,"DEC_dt_1",2018-10-24,"Raw",0,5,1,1.07876908779144,-4,"Towards"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2019-10-29,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2019-04-05,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2016-03-03,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2020-05-19,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2022-10-04,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2018-10-24,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2021-04-07,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2023-04-07,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2022-04-05,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2017-04-07,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2016-09-21,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2023-10-03,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2020-10-06,"Raw",0,5,8,0.4563909471035,3,"NA"
"488",42.89671433,-73.24755994,2045.524394,183.2681137,"DEC_dt_1",2021-10-05,"Raw",0,5,8,0.4563909471035,3,"NA"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2019-04-01,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2018-05-17,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2016-09-21,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2020-10-06,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2018-10-18,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2016-03-01,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2022-10-04,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2023-10-19,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2022-04-05,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2017-04-07,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2021-10-05,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2020-05-28,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2021-04-07,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"489",42.89737368,-73.2480097,1969.266709,184.4846555,"DEC_dt_1",2023-04-07,"Raw",0,5,1,2.00394582748413,-4,"Towards"
"49",42.90233446,-73.24169686,1565.867686,165.0343371,"DEC_dt_1",2016-05-17,"POET Influent",130,5,7,1.48406934738159,2,"NA"
"49",42.90233446,-73.24169686,1565.867686,165.0343371,"DEC_dt_1",2017-06-29,"POET Influent",160,5,7,1.48406934738159,2,"NA"
"49",42.90233446,-73.24169686,1565.867686,165.0343371,"DEC_dt_1",2016-04-06,"POET Influent",150,5,7,1.48406934738159,2,"NA"
"49",42.90233446,-73.24169686,1565.867686,165.0343371,"DEC_dt_1",2018-07-25,"POET Influent",62,5,7,1.48406934738159,2,"NA"
"49",42.90233446,-73.24169686,1565.867686,165.0343371,"DEC_dt_1",2016-03-04,"Raw",139,5,7,1.48406934738159,2,"NA"
"49",42.90233446,-73.24169686,1565.867686,165.0343371,"DEC_dt_1",2016-06-21,"POET Influent",66,5,7,1.48406934738159,2,"NA"
"490",42.89803413,-73.24841836,1893.588009,185.6907278,"DEC_dt_1",2018-11-05,"Raw",2.7,5,1,2.9871027469635,-4,"Towards"
"490",42.89803413,-73.24841836,1893.588009,185.6907278,"DEC_dt_1",2023-05-09,"Raw",0,5,1,2.9871027469635,-4,"Towards"
"490",42.89803413,-73.24841836,1893.588009,185.6907278,"DEC_dt_1",2016-09-22,"Raw",0,5,1,2.9871027469635,-4,"Towards"
"490",42.89803413,-73.24841836,1893.588009,185.6907278,"DEC_dt_1",2017-11-21,"Raw",0,5,1,2.9871027469635,-4,"Towards"
"490",42.89803413,-73.24841836,1893.588009,185.6907278,"DEC_dt_1",2016-03-01,"Raw",0,5,1,2.9871027469635,-4,"Towards"
"490",42.89803413,-73.24841836,1893.588009,185.6907278,"DEC_dt_1",2021-05-18,"Raw",0,5,1,2.9871027469635,-4,"Towards"
